ew_behavior,reaction_delay,maneuver,fighter_g,target_angle,escaped
Autonomous,0.7877199288646932,Break Turn,8.7647277619694,32.39336403020147,False
Autonomous,0.6789514984664906,Zoom Climb,5.049612071096272,38.7137182216414,False
Autonomous,0.9672849295040293,Split-S,7.916640338001015,-42.03552384516507,False
Autonomous,0.6070886605799939,Break Turn,8.342184362360456,43.53564930518742,False
Autonomous,0.5670001888641132,Zoom Climb,5.124543572097592,-32.37045978865561,False
Autonomous,0.946572555321179,Break Turn,7.477264989763786,11.33716022234077,False
Autonomous,1.191449864150421,Barrel Roll,6.194093833791383,21.100949410485114,False
Autonomous,0.8120536402040602,Break Turn,8.231090378310924,58.9507192442626,True
Autonomous,0.5728767545689164,Split-S,6.8430678318885505,48.662975079560866,False
Autonomous,0.6854268130657134,Break Turn,8.735477186660296,-36.97592103375085,False
Autonomous,0.6586594815588915,Break Turn,8.042889458489118,-6.910807622319659,False
Autonomous,0.9687218312937733,Zoom Climb,4.967424163820866,4.801429752541267,False
Autonomous,0.9556141583330359,Split-S,6.577072972885031,-5.176962614355759,False
Autonomous,0.5366372130505558,Zoom Climb,5.823678379698757,6.934010084402985,False
Autonomous,0.8256439285986027,Zoom Climb,5.660950013433349,-49.347912707067785,False
Autonomous,0.9444720319137232,Barrel Roll,5.401867377318113,4.299322136769746,True
Autonomous,0.8152596553807296,Zoom Climb,4.502473359518818,-23.897626997609393,False
Autonomous,0.832420580454353,Split-S,6.586605204638634,-12.082090102883022,False
Autonomous,1.1947384515108626,Zoom Climb,6.037199609577017,-30.761194072336004,False
Autonomous,0.5650504010655729,Split-S,6.222811080290041,30.632450459616948,False
Autonomous,1.0782473411767697,Split-S,6.39826005154745,-52.42691603050198,True
Autonomous,0.6591501100672692,Break Turn,7.400341018678798,-49.48287038833938,False
Autonomous,0.8876615684986633,Barrel Roll,6.650572216465793,-26.435575383422496,False
Autonomous,1.1113356632066935,Split-S,8.298479933036043,-0.3643820513003675,False
Autonomous,1.0959974704215671,Split-S,7.252882497955024,-12.338546708494675,False
Autonomous,0.939565036940845,Split-S,8.194935801112674,44.16680281289405,False
Autonomous,1.0530213054149429,Zoom Climb,6.13747000814854,-21.29664265843018,True
Autonomous,0.6076538047676218,Barrel Roll,5.692199453075571,57.07322410318979,False
Autonomous,1.0757363945440526,Break Turn,7.69838610034463,-22.352677056708472,False
Autonomous,0.5974386172322709,Zoom Climb,6.029619601805991,-39.019364728750496,False
Autonomous,0.7790641194406192,Break Turn,8.1657672145876,-45.38857066496703,False
Autonomous,0.8542752883927256,Barrel Roll,6.926230223178347,5.9435443074020355,False
Autonomous,0.8027485148310924,Break Turn,8.841122934709151,45.1326231117651,False
Autonomous,1.0960140462858856,Zoom Climb,4.932076365019199,14.350554587739552,False
Autonomous,0.6064173971900537,Barrel Roll,6.128882181357765,-36.986105328976734,False
Autonomous,0.8392211109132053,Split-S,6.144451402490916,23.404227463026388,False
Autonomous,0.6674260729511479,Barrel Roll,5.149259628674163,33.92352488929791,False
Autonomous,0.6244364714958738,Zoom Climb,4.624583596260125,1.1306553779747617,False
Autonomous,1.0697791886542132,Barrel Roll,5.441605259571278,-39.14968852052466,False
Autonomous,1.093611119674581,Split-S,6.3267759418504985,46.392505828856,False
Autonomous,0.6362357582745355,Barrel Roll,6.05100924393728,-2.203818415816521,False
Autonomous,0.7709551322349415,Break Turn,6.527578161071618,-10.061520218428619,False
Autonomous,0.5134345937761396,Barrel Roll,6.164296459559944,21.71697926858934,False
Autonomous,0.9332637351054051,Break Turn,6.5303019366097335,-31.055825088055023,False
Autonomous,1.0610759783180925,Break Turn,6.606583023217582,-15.430971881983112,False
Autonomous,0.9522630864237556,Break Turn,8.61089270684904,-48.23009030589065,False
Autonomous,0.605034065285789,Zoom Climb,4.986955936809735,18.205277749316195,False
Autonomous,0.9298569178293152,Break Turn,7.648616921014966,34.20198526044683,False
Autonomous,1.1687342805527496,Break Turn,8.146730365518609,53.13973696959141,False
Autonomous,0.553491801606636,Break Turn,8.602178948564806,-55.388838124521,False
Autonomous,0.823034225237314,Barrel Roll,5.990904206921964,-13.638130818202143,False
Autonomous,0.658875286055755,Break Turn,6.666630101401725,2.208962633424491,False
Autonomous,1.0162036381050399,Break Turn,7.608182718609045,-54.26030155270735,True
Autonomous,1.022345080237287,Break Turn,6.6802108399966835,-51.44919266816897,True
Autonomous,1.169550978809636,Break Turn,7.468988078706924,-4.566367599485311,False
Autonomous,1.179524970369469,Barrel Roll,6.322741222140829,-37.77653185590385,False
Autonomous,0.5688769547993782,Split-S,8.0763361410121,-51.754460097807865,False
Autonomous,0.5578323644214881,Zoom Climb,6.435720069690061,-24.546626702709567,False
Autonomous,0.9372644981979846,Split-S,7.668375995116071,-58.74867607231163,False
Autonomous,0.6824993099439416,Break Turn,8.109760633852826,3.6362559898989986,True
Autonomous,1.1779421443160687,Break Turn,6.813083926082068,-3.0796668112543344,True
Autonomous,0.8402108520842779,Zoom Climb,5.996146358859065,37.41237457081651,False
Autonomous,0.5896670224563401,Barrel Roll,5.2216159243596145,11.82378908212388,True
Autonomous,0.763195022958918,Split-S,7.098512474236131,13.552749899343056,False
Autonomous,0.6684848982827535,Break Turn,8.189955688965888,-0.47425935841361166,True
Autonomous,1.1946907803426292,Split-S,8.039867347421543,43.364399563612324,False
Autonomous,1.143248573547688,Split-S,7.590176909324563,-33.472395425552584,False
Autonomous,1.0237343341852982,Split-S,7.9411186162493115,18.739420521728576,False
Autonomous,0.8815188432278568,Barrel Roll,5.53866259660405,4.74674645946061,False
Autonomous,0.5755606002525251,Break Turn,8.314949774963239,38.1342395828334,False
Autonomous,0.8540968850662802,Zoom Climb,5.184767272067093,-10.390026084568625,False
Autonomous,1.0203966502536264,Barrel Roll,5.595096902637641,7.802639143081933,False
Autonomous,1.1113260411025654,Barrel Roll,6.754276883022808,-7.943938529427385,False
Autonomous,0.8906296276042769,Zoom Climb,4.993357729043246,27.175405813560587,False
Autonomous,0.5694246697110511,Zoom Climb,6.259632971883877,18.907237533362775,False
Autonomous,1.0196436354007563,Split-S,7.539963625650447,-37.43703184615006,False
Autonomous,1.0486542491397781,Zoom Climb,5.548318341452324,41.76573493569262,False
Autonomous,1.0828763285429304,Split-S,6.506201400413094,54.96881761432563,False
Autonomous,0.7288521314366554,Barrel Roll,6.683940742993418,-3.5617135077857256,False
Autonomous,0.5872998398379733,Barrel Roll,5.897221261909085,26.648512584328444,False
Autonomous,0.9151310339307489,Break Turn,8.157605011251231,-59.774413977010724,False
Autonomous,0.5203499662407676,Split-S,6.888732526103394,35.30367975325011,True
Autonomous,0.9117415868638734,Zoom Climb,5.52021942499765,26.80857187347435,True
Autonomous,0.6578071288245857,Zoom Climb,5.621320188832342,12.418519991574584,False
Autonomous,1.0634922997765388,Barrel Roll,5.045865622536084,-21.347039492497743,False
Autonomous,0.6042998153044704,Zoom Climb,5.168476637392121,34.18763725337611,False
Autonomous,1.0520304752706844,Zoom Climb,5.5405931538373085,-15.184488462699186,False
Autonomous,1.0148539245412764,Break Turn,6.721501074199043,-33.52656567465465,False
Autonomous,1.014964179967433,Barrel Roll,6.467231660084625,-24.066778740973604,False
Autonomous,0.9462872851291608,Zoom Climb,6.071303236160464,-45.79965708919352,False
Autonomous,1.0878615999449321,Barrel Roll,6.479972773371223,54.03753035167101,False
Autonomous,0.8958849754450082,Split-S,6.836278221854831,-56.856394976152224,True
Autonomous,1.0821879305730415,Break Turn,8.244176568800189,51.5540307450821,False
Autonomous,0.539295272391347,Barrel Roll,5.859313625477871,44.727630058152215,False
Autonomous,0.6302709924923942,Break Turn,7.587950998138392,52.48239530590374,False
Autonomous,0.9418194521696944,Split-S,7.819848267434413,-0.4246617173640317,False
Autonomous,1.0106557600566777,Split-S,6.143200627694059,-32.97315572778123,False
Autonomous,0.7791852207926107,Zoom Climb,5.813910312534279,54.79375453001495,True
Autonomous,0.539938304805878,Split-S,6.0907190565337554,-26.91361762853373,False
Autonomous,1.0509886218211228,Split-S,6.679874315321578,31.127791490155644,False
Autonomous,1.0436973898686268,Zoom Climb,4.812763608806896,42.37075480843805,True
Autonomous,0.9337896081395909,Barrel Roll,5.27849074223519,3.8904818730260544,False
Autonomous,0.7431403283811898,Barrel Roll,5.473568618622771,27.89384782057077,False
Autonomous,0.5895917459735105,Zoom Climb,6.373644924066184,-53.729054485677146,False
Autonomous,0.6821104536734358,Break Turn,7.736202828237732,57.54610084581083,True
Autonomous,1.0076090092857803,Break Turn,7.9133256364290245,-4.328101597399659,False
Autonomous,0.9259690908875265,Break Turn,6.957538610586818,-57.355780764299496,False
Autonomous,0.792592953709339,Break Turn,8.626540144602846,7.346734593902994,False
Autonomous,0.5803382103084522,Split-S,7.00994469081637,5.105496407450744,False
Autonomous,0.8841870597040411,Split-S,6.2043133643669455,-5.003923016561224,False
Autonomous,0.6160421781142931,Split-S,7.660469786263543,-34.0691456177631,True
Autonomous,1.1033908358829905,Barrel Roll,6.301946934301908,5.45182432882865,True
Autonomous,0.8587518541392322,Zoom Climb,5.211946747589705,57.36741815682342,False
Autonomous,0.8480791512202817,Zoom Climb,5.0172416697760776,-40.23523758812449,False
Autonomous,1.0297260539820445,Split-S,6.04486419642123,-44.84954606488638,False
Autonomous,0.61313386790011,Split-S,6.596990528453848,-5.851278698281426,False
Autonomous,1.0404087334169931,Barrel Roll,6.105027229565451,-48.70177078491625,False
Autonomous,0.6977016290805582,Split-S,7.244531270085726,-47.34315600520433,False
Autonomous,1.075472212420158,Split-S,6.233519929938239,-7.07134100990595,False
Autonomous,0.6307063070411291,Zoom Climb,5.074275916169151,35.142530284060726,False
Autonomous,0.9442076922852126,Barrel Roll,6.285349315344847,-36.49910248956974,False
Autonomous,0.8641333662760882,Zoom Climb,5.891798236337605,35.191362052590534,False
Autonomous,1.1000254798991271,Barrel Roll,6.794372681929238,-39.737495198677664,False
Autonomous,0.9186788405583126,Barrel Roll,5.368449678476052,47.27876520094445,False
Autonomous,0.606472998255591,Zoom Climb,6.097186544765503,56.130705252406656,False
Autonomous,0.5823507917115276,Barrel Roll,6.010413547153276,56.05519383110045,False
Autonomous,1.1888772233255485,Break Turn,8.312963870068478,-21.238656193654336,False
Autonomous,1.1858477204981654,Barrel Roll,5.3244668115649585,-58.48709760290892,False
Autonomous,0.8691797354858735,Break Turn,8.557396115553715,-34.82964627795823,False
Autonomous,1.1814201729833211,Zoom Climb,6.216354106314328,38.28762166339874,False
Autonomous,0.9971699590363181,Zoom Climb,6.4761311333055485,48.15552129295786,False
Autonomous,0.7198425564949124,Zoom Climb,5.4884248945006,39.3899102924662,False
Autonomous,0.6216331151950206,Break Turn,6.7823580210279335,-49.53846386018026,False
Autonomous,0.7940831094934074,Split-S,6.869853528955416,-5.957882531350485,False
Autonomous,0.9558033094171718,Zoom Climb,5.654499461537226,28.568294800622056,False
Autonomous,1.090616128484707,Barrel Roll,6.268284276591474,-44.848231012259674,False
Autonomous,0.7275728108021893,Zoom Climb,4.507634268248694,21.800337888194406,False
Autonomous,0.9586976867841607,Break Turn,8.59260281310735,-26.486869385470747,False
Autonomous,0.9859054014568817,Break Turn,7.03882467197833,-16.75466160835829,True
Autonomous,1.0342087038812227,Break Turn,8.132906976328208,52.59657821381792,False
Autonomous,1.0362453435747119,Barrel Roll,5.118187780156506,47.861686581629684,False
Autonomous,1.111958706896846,Barrel Roll,6.12088126196088,-46.68126369438227,False
Autonomous,0.8222507898413484,Zoom Climb,5.2632238797344,-44.53815455996942,False
Autonomous,1.0616480304114848,Barrel Roll,5.845096856623889,-54.95703897943137,False
Autonomous,1.1426535865394054,Barrel Roll,5.254907918845738,24.92259915967425,False
Autonomous,1.0782273361666004,Barrel Roll,6.609813553682877,-57.83921332794546,False
Autonomous,1.0086696944492264,Barrel Roll,6.2564762209265625,3.921106411386596,False
Autonomous,0.8148895455807914,Zoom Climb,5.907371954921592,4.883817197389234,True
Autonomous,0.6693256797811873,Zoom Climb,5.634341559838771,-25.940586357177565,False
Autonomous,0.5519686110918705,Break Turn,7.249797778767462,29.183183847792407,True
Autonomous,1.1320264966343911,Zoom Climb,6.254523525652359,-20.351039534907137,False
Autonomous,1.1923198508451218,Barrel Roll,5.157938324381657,-31.258779610855427,False
Autonomous,0.5242691867085383,Barrel Roll,5.535553350976668,34.699301590647764,False
Autonomous,0.9611775490980493,Zoom Climb,6.1627470287714194,11.87742098126526,True
Autonomous,0.5657000993763494,Break Turn,6.581614193864172,44.22618075843465,True
Autonomous,1.1690771386045267,Zoom Climb,5.534892703510082,-8.348710761481179,False
Autonomous,0.8042171726010983,Barrel Roll,5.2750475496340306,-19.102116025218407,False
Autonomous,0.619407338089963,Break Turn,8.078268882729972,11.003659476759069,False
Autonomous,0.6662034278623644,Barrel Roll,5.263386876944077,-31.89786638214172,False
Autonomous,1.1795363445323481,Zoom Climb,6.401062105172407,12.078127985802709,False
Autonomous,0.8543862416466419,Barrel Roll,5.813943819268528,46.977601874820806,True
Autonomous,0.5278361754919987,Split-S,6.114121863755959,-43.19710829360188,False
Autonomous,1.1800728836307353,Break Turn,7.682428365238776,14.702363487569428,False
Autonomous,0.8132276989257204,Zoom Climb,4.913985156876853,1.9887154135174896,True
Autonomous,0.5053648228544577,Split-S,8.08329267868253,41.27095351340688,False
Autonomous,0.8239963685110954,Break Turn,7.930121608423252,1.52012711476997,False
Autonomous,1.1522276036029715,Break Turn,8.541705438626796,-25.852523788452295,False
Autonomous,0.8721196252231016,Barrel Roll,6.014823877435617,44.90670296222109,False
Autonomous,0.9915811362221649,Barrel Roll,5.901194037966268,51.53120333677367,False
Autonomous,0.7729106470590809,Barrel Roll,5.822042150531091,48.91332030678659,False
Autonomous,0.9255336498634926,Zoom Climb,5.09345528220818,26.21150757824823,False
Autonomous,1.0049754157744017,Break Turn,8.091003425458517,-53.86375422694791,False
Autonomous,0.5416672902434402,Barrel Roll,6.743195454576461,-29.1966926027945,False
Autonomous,1.0602484153163845,Zoom Climb,5.238106043521833,-45.47699994177684,False
Autonomous,1.0258246334658927,Break Turn,7.5105993241105224,-21.470268349553983,False
Autonomous,0.7888727282583776,Break Turn,8.196674891681411,-16.569601099456207,False
Autonomous,0.5070918288194204,Split-S,6.347178315991292,-46.11148719855535,False
Autonomous,0.6202939369289662,Split-S,6.301396041009226,48.294396874301,True
Autonomous,0.8737772307834346,Zoom Climb,6.140025258238712,23.3858848411151,False
Autonomous,0.8141971501722958,Barrel Roll,6.154399773469102,-54.75131132292632,True
Autonomous,0.8910496775152977,Barrel Roll,5.933215569394432,38.006784307025356,True
Autonomous,0.7711748099680615,Barrel Roll,5.859862154780297,20.755994687331892,False
Autonomous,0.7144194491447489,Split-S,7.4757138573829,-32.846507014292186,False
Autonomous,0.8150863528273525,Zoom Climb,6.333270471682415,-8.281773538404451,False
Autonomous,0.9075391226158797,Split-S,6.925130836685638,-56.70956280328108,False
Autonomous,0.8680688192113266,Split-S,6.417150504246882,-8.336479384535096,False
Autonomous,1.123067924628666,Break Turn,8.866611084983866,-19.22774074186585,False
Autonomous,0.76523719464117,Barrel Roll,5.681208333162584,-51.39457333828188,False
Autonomous,0.7178522465443755,Split-S,8.117848724234463,3.730241386229139,False
Autonomous,0.9061550631495205,Split-S,7.135004052990287,22.59290829362844,True
Autonomous,0.8399127897615785,Zoom Climb,6.454904235980736,3.829524782911605,False
Autonomous,0.569511541927585,Split-S,6.077389477298359,-13.441588806375663,False
Autonomous,0.5163464674297301,Barrel Roll,5.294123701133177,-1.4578563369112274,False
Autonomous,1.0848361654676293,Break Turn,8.889797072388298,-22.32399391471766,False
Autonomous,0.9220600135356231,Zoom Climb,5.590762242436605,-49.415795545215516,False
